-1000,-935.714,-871.429,-807.143,-742.857,-678.571,-614.286,-550,-485.714,-421.429,-357.143,-292.857,-228.571,-164.286,-100
1,108105,95800.8,84082,73535.2,63574.2,54199.2,45410.2,37793,30761.7,24316.4,18457,13769.5,9082.03,4980.47,878.906
1.5,81152.3,72363.3,63574.2,55371.1,48339.8,41308.6,34863.3,29003.9,23730.5,18457,14355.5,10253.9,7324.22,3808.59,878.906
2,68261.7,60644.5,53613.3,46582,40722.7,34863.3,29589.8,24316.4,20214.8,16113.3,12597.7,9082.03,6152.34,3808.59,292.969
2.5,60644.5,54199.2,47753.9,41894.5,36035.2,31347.7,26660.2,21972.7,17871.1,14355.5,11425.8,8496.09,5566.41,3222.66,292.969
3,55957,50097.7,44238.3,38964.8,33691.4,29003.9,24316.4,20800.8,16699.2,13183.6,10253.9,7910.16,4980.47,3222.66,292.969
3.5,53027.3,47168,41894.5,36621.1,31933.6,27246.1,23144.5,19628.9,16113.3,12597.7,9667.97,7324.22,4980.47,3222.66,292.969
4,51269.5,45996.1,40136.7,35449.2,30761.7,26660.2,22558.6,19043,15527.3,12597.7,9667.97,7324.22,4980.47,2636.72,292.969
4.5,50097.7,44824.2,39550.8,34863.3,30175.8,26074.2,21972.7,18457,14941.4,12011.7,9667.97,6738.28,4980.47,2636.72,292.969
5,49511.7,44238.3,38964.8,34277.3,29589.8,25488.3,21972.7,18457,14941.4,12011.7,9082.03,6738.28,4980.47,2636.72,292.969
5.5,48925.8,43652.3,38378.9,33691.4,29589.8,25488.3,21386.7,17871.1,14941.4,12011.7,9082.03,6738.28,4980.47,2636.72,292.969
6,48925.8,43652.3,38378.9,33691.4,29589.8,25488.3,21386.7,17871.1,14941.4,12011.7,9082.03,6738.28,4980.47,2636.72,292.969
6.5,48339.8,43066.4,38378.9,33691.4,29589.8,25488.3,21386.7,17871.1,14941.4,12011.7,9082.03,6738.28,4980.47,2636.72,292.969
7,48339.8,43066.4,38378.9,33691.4,29003.9,25488.3,21386.7,17871.1,14941.4,12011.7,9082.03,6738.28,4980.47,2636.72,292.969
7.5,48339.8,43066.4,38378.9,33691.4,29003.9,25488.3,21386.7,17871.1,14941.4,12011.7,9082.03,6738.28,4980.47,2636.72,292.969
8,48339.8,43066.4,38378.9,33691.4,29003.9,25488.3,21386.7,17871.1,14941.4,12011.7,9082.03,6738.28,4394.53,2636.72,292.969